timestamp,open,high,low,close,volume
2025-10-01 08:00:00+00:00,596.88,596.88,594.71,595.0,14060.0
2025-10-01 08:01:00+00:00,594.99,595.01,594.83,594.95,4317.0
2025-10-01 08:02:00+00:00,594.93,594.93,594.7,594.7,9138.0
2025-10-01 08:03:00+00:00,594.68,594.75,594.62,594.66,10456.0
2025-10-01 08:04:00+00:00,594.69,595.07,594.69,595.07,19380.0
2025-10-01 08:05:00+00:00,595.06,595.06,594.91,594.95,9657.0
2025-10-01 08:06:00+00:00,594.98,595.0,594.87,595.0,3945.0
2025-10-01 08:07:00+00:00,594.98,594.99,594.95,594.95,2908.0
2025-10-01 08:08:00+00:00,594.98,594.99,594.95,594.98,11567.0
2025-10-01 08:09:00+00:00,595.08,595.13,594.93,594.95,11877.0
2025-10-01 08:10:00+00:00,594.94,594.94,594.83,594.86,20586.0
2025-10-01 08:11:00+00:00,594.88,594.93,594.79,594.81,4957.0
2025-10-01 08:12:00+00:00,594.79,594.8,594.71,594.72,4119.0
2025-10-01 08:13:00+00:00,594.74,594.89,594.73,594.83,2976.0
2025-10-01 08:14:00+00:00,594.79,594.98,594.79,594.98,3795.0
2025-10-01 08:15:00+00:00,594.97,594.97,594.84,594.84,3557.0
2025-10-01 08:16:00+00:00,594.91,594.95,594.91,594.95,3124.0
2025-10-01 08:17:00+00:00,594.96,594.96,594.94,594.94,1292.0
2025-10-01 08:18:00+00:00,595.04,595.04,595.03,595.03,1993.0
2025-10-01 08:19:00+00:00,594.92,594.92,594.83,594.84,3427.0
2025-10-01 08:20:00+00:00,594.79,594.87,594.72,594.82,4561.0
2025-10-01 08:21:00+00:00,594.86,594.88,594.86,594.88,1218.0
2025-10-01 08:22:00+00:00,594.92,595.02,594.92,594.99,4162.0
2025-10-01 08:23:00+00:00,594.98,595.01,594.82,594.82,6727.0
2025-10-01 08:24:00+00:00,594.88,594.97,594.88,594.97,6176.0
2025-10-01 08:25:00+00:00,595.01,595.07,594.95,595.01,3133.0
2025-10-01 08:26:00+00:00,595.0,595.05,595.0,595.05,2566.0
2025-10-01 08:27:00+00:00,595.13,595.18,595.04,595.07,6553.0
2025-10-01 08:28:00+00:00,595.05,595.05,594.95,595.0,2859.0
2025-10-01 08:29:00+00:00,595.05,595.19,595.03,595.17,2292.0
2025-10-01 08:30:00+00:00,595.21,595.41,595.2,595.41,4117.0
2025-10-01 08:31:00+00:00,595.48,595.54,595.48,595.54,1019.0
2025-10-01 08:32:00+00:00,595.62,595.67,595.62,595.67,2601.0
2025-10-01 08:33:00+00:00,595.69,595.88,595.68,595.88,4692.0
2025-10-01 08:34:00+00:00,596.0,596.05,595.92,595.92,18625.0
2025-10-01 08:35:00+00:00,595.95,595.98,595.83,595.88,5897.0
2025-10-01 08:36:00+00:00,595.91,595.91,595.77,595.77,1804.0
2025-10-01 08:37:00+00:00,595.77,596.0,595.77,595.98,6666.0
2025-10-01 08:38:00+00:00,595.9,595.9,595.81,595.9,4379.0
2025-10-01 08:39:00+00:00,595.95,595.98,595.87,595.88,3701.0
2025-10-01 08:40:00+00:00,595.9,595.9,595.84,595.85,4220.0
2025-10-01 08:41:00+00:00,595.91,596.15,595.89,596.15,10333.0
2025-10-01 08:42:00+00:00,596.15,596.2,596.14,596.2,3474.0
2025-10-01 08:43:00+00:00,596.23,596.34,596.23,596.32,5402.0
2025-10-01 08:44:00+00:00,596.32,596.32,596.25,596.3,4650.0
2025-10-01 08:45:00+00:00,596.29,596.34,596.25,596.3,3572.0
2025-10-01 08:46:00+00:00,596.23,596.24,596.11,596.13,5620.0
2025-10-01 08:47:00+00:00,596.12,596.17,596.07,596.07,3791.0
2025-10-01 08:48:00+00:00,596.17,596.17,596.17,596.17,962.0
2025-10-01 08:49:00+00:00,596.16,596.21,596.16,596.21,1358.0
2025-10-01 08:50:00+00:00,596.19,596.44,596.19,596.4,6181.0
2025-10-01 08:51:00+00:00,596.38,596.39,596.31,596.33,2552.0
2025-10-01 08:52:00+00:00,596.28,596.34,596.28,596.33,1593.0
2025-10-01 08:53:00+00:00,596.29,596.29,596.23,596.25,4960.0
2025-10-01 08:54:00+00:00,596.2,596.26,596.2,596.26,1691.0
2025-10-01 08:56:00+00:00,596.2,596.2,596.12,596.13,2168.0
2025-10-01 08:57:00+00:00,596.14,596.16,596.11,596.11,1325.0
2025-10-01 08:58:00+00:00,596.18,596.18,596.15,596.15,9139.0
2025-10-01 08:59:00+00:00,596.2,596.22,596.13,596.13,3613.0
2025-10-01 09:00:00+00:00,596.08,596.16,596.08,596.16,827.0
2025-10-01 09:01:00+00:00,596.26,596.26,596.23,596.23,1045.0
2025-10-01 09:02:00+00:00,596.16,596.22,596.02,596.02,3246.0
2025-10-01 09:03:00+00:00,596.02,596.14,596.02,596.09,1654.0
2025-10-01 09:05:00+00:00,596.18,596.18,596.15,596.15,1432.0
2025-10-01 09:06:00+00:00,596.32,596.32,596.28,596.28,1528.0
2025-10-01 09:07:00+00:00,596.25,596.39,596.25,596.39,1942.0
2025-10-01 09:08:00+00:00,596.34,596.58,596.34,596.58,2560.0
2025-10-01 09:09:00+00:00,596.6,596.66,596.53,596.61,4710.0
2025-10-01 09:10:00+00:00,596.66,596.66,596.65,596.65,1421.0
2025-10-01 09:11:00+00:00,596.65,596.65,596.5,596.58,8730.0
2025-10-01 09:12:00+00:00,596.68,596.68,596.64,596.68,2759.0
2025-10-01 09:13:00+00:00,596.7,596.8,596.67,596.75,9799.0
2025-10-01 09:14:00+00:00,596.73,596.73,596.57,596.57,8045.0
2025-10-01 09:15:00+00:00,596.62,596.62,596.54,596.55,2996.0
2025-10-01 09:16:00+00:00,596.55,596.64,596.52,596.62,5727.0
2025-10-01 09:17:00+00:00,596.6,596.6,596.59,596.59,988.0
2025-10-01 09:18:00+00:00,596.65,596.65,596.55,596.56,2479.0
2025-10-01 09:19:00+00:00,596.6,596.63,596.55,596.63,5759.0
2025-10-01 09:20:00+00:00,596.63,596.64,596.6,596.64,2661.0
2025-10-01 09:21:00+00:00,596.62,596.76,596.62,596.75,2457.0
2025-10-01 09:22:00+00:00,596.74,596.74,596.68,596.69,2249.0
2025-10-01 09:23:00+00:00,596.68,596.74,596.68,596.74,981.0
2025-10-01 09:24:00+00:00,596.82,596.82,596.82,596.82,804.0
2025-10-01 09:25:00+00:00,596.79,596.83,596.74,596.83,5321.0
2025-10-01 09:26:00+00:00,596.87,597.2,596.87,597.2,9695.0
2025-10-01 09:27:00+00:00,597.25,597.26,597.2,597.2,2991.0
2025-10-01 09:28:00+00:00,597.18,597.18,597.1,597.1,1799.0
2025-10-01 09:29:00+00:00,597.09,597.09,597.09,597.09,307.0
2025-10-01 09:30:00+00:00,597.14,597.14,596.92,597.01,9134.0
2025-10-01 09:31:00+00:00,596.98,596.98,596.82,596.82,4462.0
2025-10-01 09:32:00+00:00,596.73,596.87,596.72,596.87,4897.0
2025-10-01 09:33:00+00:00,596.82,596.82,596.68,596.68,5950.0
2025-10-01 09:34:00+00:00,596.68,596.68,596.68,596.68,1233.0
2025-10-01 09:35:00+00:00,596.9,596.9,596.9,596.9,1019.0
2025-10-01 09:36:00+00:00,596.9,596.9,596.85,596.85,1969.0
2025-10-01 09:37:00+00:00,596.72,596.79,596.72,596.79,2283.0
2025-10-01 09:38:00+00:00,596.73,596.74,596.68,596.68,2225.0
2025-10-01 09:39:00+00:00,596.77,596.79,596.72,596.79,3390.0
2025-10-01 09:40:00+00:00,596.86,596.86,596.7,596.7,2862.0
2025-10-01 09:41:00+00:00,596.67,596.67,596.65,596.65,1547.0
2025-10-01 09:42:00+00:00,596.65,596.69,596.64,596.68,3395.0
2025-10-01 09:43:00+00:00,596.68,596.76,596.68,596.76,1982.0
2025-10-01 09:44:00+00:00,596.75,596.75,596.75,596.75,1563.0
2025-10-01 09:45:00+00:00,596.76,596.87,596.76,596.83,4108.0
2025-10-01 09:46:00+00:00,596.91,596.91,596.74,596.8,2437.0
2025-10-01 09:47:00+00:00,596.77,596.77,596.75,596.77,1943.0
2025-10-01 09:48:00+00:00,596.79,596.82,596.75,596.78,3157.0
2025-10-01 09:49:00+00:00,596.8,596.87,596.8,596.8,2596.0
2025-10-01 09:50:00+00:00,596.79,596.83,596.79,596.79,2443.0
2025-10-01 09:51:00+00:00,596.77,596.77,596.74,596.74,1146.0
2025-10-01 09:52:00+00:00,596.75,596.78,596.75,596.76,1880.0
2025-10-01 09:53:00+00:00,596.78,596.86,596.78,596.84,916.0
2025-10-01 09:55:00+00:00,596.78,596.78,596.76,596.76,1574.0
2025-10-01 09:56:00+00:00,596.78,596.78,596.67,596.71,2645.0
2025-10-01 09:57:00+00:00,596.69,596.8,596.69,596.8,3574.0
2025-10-01 09:58:00+00:00,596.77,596.77,596.77,596.77,2350.0
2025-10-01 09:59:00+00:00,596.8,596.8,596.74,596.8,1695.0
2025-10-01 10:00:00+00:00,596.86,596.86,596.83,596.83,2418.0
2025-10-01 10:01:00+00:00,596.88,596.9,596.88,596.89,675.0
2025-10-01 10:02:00+00:00,596.86,596.86,596.84,596.84,899.0
2025-10-01 10:03:00+00:00,596.87,596.87,596.85,596.86,1795.0
2025-10-01 10:04:00+00:00,596.82,596.92,596.82,596.91,1991.0
2025-10-01 10:05:00+00:00,596.91,596.91,596.83,596.85,1940.0
2025-10-01 10:06:00+00:00,596.85,596.93,596.85,596.88,760.0
2025-10-01 10:07:00+00:00,596.87,596.94,596.87,596.94,9442.0
2025-10-01 10:08:00+00:00,596.89,596.95,596.87,596.92,14136.0
2025-10-01 10:09:00+00:00,596.96,597.15,596.96,597.15,5031.0
2025-10-01 10:10:00+00:00,597.18,597.2,597.04,597.05,2961.0
2025-10-01 10:11:00+00:00,597.05,597.07,597.02,597.02,2952.0
2025-10-01 10:12:00+00:00,596.98,597.0,596.96,596.96,1315.0
2025-10-01 10:13:00+00:00,596.99,597.01,596.98,596.98,2840.0
2025-10-01 10:14:00+00:00,596.96,596.96,596.86,596.86,1924.0
2025-10-01 10:15:00+00:00,596.93,597.02,596.92,596.98,3859.0
2025-10-01 10:16:00+00:00,596.99,597.03,596.98,597.02,1913.0
2025-10-01 10:17:00+00:00,597.07,597.08,596.97,596.98,5147.0
2025-10-01 10:18:00+00:00,596.88,596.92,596.85,596.85,1902.0
2025-10-01 10:19:00+00:00,596.91,596.91,596.91,596.91,1087.0
2025-10-01 10:20:00+00:00,596.91,597.01,596.9,597.01,1703.0
2025-10-01 10:21:00+00:00,596.99,597.03,596.99,597.03,898.0
2025-10-01 10:22:00+00:00,597.06,597.09,597.04,597.06,2729.0
2025-10-01 10:23:00+00:00,597.01,597.01,596.85,596.85,1810.0
2025-10-01 10:24:00+00:00,596.81,596.88,596.81,596.87,2717.0
2025-10-01 10:25:00+00:00,596.89,596.94,596.89,596.94,1788.0
2025-10-01 10:27:00+00:00,596.78,596.8,596.78,596.79,1564.0
2025-10-01 10:28:00+00:00,596.76,596.76,596.74,596.74,1007.0
2025-10-01 10:29:00+00:00,596.7,596.72,596.67,596.67,1429.0
2025-10-01 10:30:00+00:00,596.64,596.66,596.6,596.6,2984.0
2025-10-01 10:31:00+00:00,596.57,596.57,596.46,596.48,3675.0
2025-10-01 10:32:00+00:00,596.5,596.5,596.47,596.47,805.0
2025-10-01 10:33:00+00:00,596.49,596.6,596.45,596.6,4111.0
2025-10-01 10:34:00+00:00,596.59,596.67,596.55,596.55,4302.0
2025-10-01 10:35:00+00:00,596.55,596.75,596.55,596.75,3343.0
2025-10-01 10:36:00+00:00,596.79,596.85,596.76,596.85,2541.0
2025-10-01 10:37:00+00:00,596.9,596.9,596.8,596.8,2090.0
2025-10-01 10:38:00+00:00,596.84,596.84,596.76,596.76,975.0
2025-10-01 10:39:00+00:00,596.72,596.72,596.55,596.55,1567.0
2025-10-01 10:40:00+00:00,596.55,596.57,596.55,596.56,1341.0
